code,signed
31,0
422,1
473,1
36,1
29,-1
460,-1
476,1
552,1
118,1
197,0
558,0
22,1
131,1
483,1
448,1
258,1
507,-1
339,1
556,1
546,1
83,-1
156,-1
481,0
40,1
128,-1
524,1
149,1
119,1
210,-1
183,-1
512,1
257,1
249,1
396,1
580,1
333,1
528,1
218,1
440,1
547,1
68,1
499,1
275,1
456,1
195,1
64,1
522,1
554,-1
241,-1
132,1
341,1
196,1
426,1
161,1
587,-1
469,1
584,-1
475,1
381,-1
84,-1
199,1
352,1
555,1
205,-1
193,1
188,1
220,1
571,1
551,1
487,0
20,1
472,-1
247,1
209,1
496,1
397,1
527,1
53,1
548,1
44,1
364,1
173,1
86,1
107,-1
130,1
69,1
294,-1
398,1
140,1
436,1
72,1
517,1
520,1
48,1
155,1
518,1
133,1
151,1
544,1
484,1
493,1
0,0
361,1
519,1
309,1
573,1
224,1
431,1
427,1
464,0
421,1
563,1
302,1
492,-1
414,1
443,1
465,1
283,1
356,0
168,-1
232,1
142,-1
454,1
363,1
437,1
358,1
58,1
449,1
410,1
561,1
166,1
403,1
57,1
491,-1
254,-1
274,1
157,-1
37,1
471,-1
114,1
525,1
424,1
148,1
444,1
351,1
304,-1
467,1
256,1
380,1
41,1
42,1
530,1
537,1
172,1
174,1
120,0
127,1
277,1
67,1
400,1
59,-1
16,-1
504,1
585,-1
146,1
406,1
238,1
379,1
999,0
126,1
572,1
147,1
510,1
248,1
75,-1
10,1
455,1
47,1
495,1
508,-1
429,0
582,1
65,1
66,1
583,1
8,1
489,1
163,1
187,1
253,1
17,1
30,-1
287,1
342,1
139,-1
268,1
538,1
442,1
207,-1
474,1
435,1
513,-1
94,1
269,-1
482,1
526,1
540,1
509,1
35,1
305,-1
463,1
488,1
214,1
108,1
409,1
416,1
14,1
515,-1
539,1
316,1
219,1
505,1
485,1
284,1
412,1
461,-1
390,1
531,1
334,1
310,1
415,1
578,1
293,1
497,1
262,1
514,-1
185,1
181,-1
413,1
242,1
26,1
105,1
432,1
97,-1
4,1
49,1
323,1
299,-1
405,1
50,1
543,1
534,1
457,1
306,-1
137,-1
237,1
559,1
89,1
18,1
542,1
350,0
208,1
391,1
189,-1
76,-1
211,-1
340,1
322,1
343,1
324,1
186,1
541,1
433,1
503,1
11,-1
85,-1
545,1
418,1
129,-1
198,1
56,1
21,1
27,1
349,0
141,1
423,1
24,-1
438,1
480,1
459,1
355,0
162,1
145,1
569,1
560,1
2,1
152,1
239,1
263,1
490,1
88,1
478,1
12,-1
71,1
576,1
494,1
252,1
521,1
25,-1
500,1
204,-1
158,-1
529,1
236,0
38,1
321,1
279,1
260,-1
117,1
60,-1
244,-1
486,1
235,0
226,1
298,1
160,1
33,1
225,1
417,1
217,1
420,1
231,1
536,1
70,1
523,1
441,1
184,-1
292,1
13,1
425,1
39,1
362,1
581,1
428,1
159,-1
549,1
32,1
7,1
138,-1
315,-1
276,1
354,0
9,1
462,1
359,1
251,1
516,-1
303,-1
466,1
570,1
19,1
498,1
87,1
167,1
5,1
532,1
154,1
144,-1
259,1
228,1
399,1
270,-1
243,-1
213,1
468,1
61,-1
336,-1
335,-1
300,0
577,1
382,1
450,1
366,1
113,1
557,1
17370,0
568,1
175,1
104,1
34,1
227,-1
574,1
586,-1
95,1
434,1
575,1
565,1
419,1
190,-1
533,1
223,1
73,1
430,0
282,1
240,1
206,1
470,1
273,1
55,1
136,-1
150,1
45,1
562,1
451,0
365,1
511,1
23,1
439,1
445,1
367,1
502,1
43,1
564,1
344,-1
297,1
194,1
143,-1
479,1
301,1
550,1
250,1
553,-1
46,1
506,1
261,-1
458,1
1,1
180,-1
278,1
106,-1
501,1
535,1
404,1
579,1
74,-1
15,-1
